id_transacao,id_cliente,cpf,valor,tipo,banco_origem,banco_destino,data,data_part
5c1387b7-952c-4284-8e65-d3df034cdf9e,6455b966-2341-40d2-8a3c-4c4d32f2a0ed,526.814.397-28,7616.78,Cartão,341,341,2025-06-30 09:59:42.126795,2025-06-30
8a2c8ff2-11a6-4fe7-9726-93d3f095383f,971c6521-de2b-4915-bb4c-b5f7c2b4a75c,756.893.021-12,5712.84,PIX,104,341,2025-06-30 14:13:43.211572,2025-06-30
756d075f-7b60-4a51-9fe0-85ce0f9c8a1e,fe84bd35-d2bd-48ba-8f40-136f67338c58,280.973.451-88,4184.89,PIX,001,341,2025-06-30 18:52:25.569421,2025-06-30
90675a2a-ae51-4432-bbcf-8aafd2a7caf8,f0d0f888-22c6-4fc3-b88a-756819ba0210,073.514.268-80,1958.08,DOC,341,001,2025-06-30 17:44:20.233512,2025-06-30
1e866731-eeb9-49ed-bff5-025d4de1d442,81b0abd8-f2a6-40a8-a686-bd2e691ef1cc,781.594.360-84,4641.29,DOC,237,104,2025-06-30 11:49:16.362526,2025-06-30
3a3f4ac2-18bc-4cba-893a-43eca07fd3c0,8f746f5f-3586-4e30-8862-2b2bb424df62,021.863.459-51,5290.15,DOC,237,341,2025-06-30 10:55:23.545554,2025-06-30
4e171637-2b77-44c4-9e37-1f44aa2e9b57,2cd6bb55-e23a-429d-8e77-f39ca63748e4,762.590.813-59,3156.34,Cartão,341,001,2025-06-30 10:43:10.843279,2025-06-30
21581431-37de-483e-bd95-50aa7313c899,f2c00c73-2968-49f6-8bc4-e83a7808368b,631.045.897-39,3409.14,Cartão,001,237,2025-06-30 06:16:42.797258,2025-06-30
630305c6-ff1d-4df7-bb5a-8fc330de580d,ecf797e7-c03e-4da0-a6e5-f5ee21cb7ddf,372.980.165-12,4772.58,PIX,104,104,2025-06-30 20:13:58.548139,2025-06-30
73638205-96ae-4352-b8db-157f816f9f86,af94ece5-6283-4a75-bf0f-85cc4fef8bf1,069.247.135-99,2043.01,PIX,033,033,2025-06-30 12:32:57.668260,2025-06-30
ee774c8e-1714-439b-ad87-46b4c5d355bf,6864c711-2ed8-488c-9754-800a9bf1f620,593.802.467-65,3141.86,PIX,033,341,2025-06-30 11:56:15.097498,2025-06-30
f069117b-fd89-40c5-9a61-126030280346,bcf2840f-f4f5-415c-9fed-446500488c44,582.671.349-64,7863.97,Cartão,001,237,2025-06-30 19:49:55.839063,2025-06-30
9ad8eee7-7f8f-4876-bef5-28726225911b,c13b0d5d-f20a-4f3e-8acd-047e9f256019,914.037.526-99,7773.54,DOC,033,104,2025-06-30 19:04:03.257811,2025-06-30
ee59076c-2443-4c7e-a7d3-7dc82a0e2a38,f10e4ab8-6bcc-4777-8c37-73a9fe2e6522,962.485.710-58,5176.74,DOC,341,341,2025-06-30 22:59:30.828929,2025-06-30
d1f224c1-be72-4ee0-8335-c79a98d54351,99882551-70f8-4a4b-ae3f-c2d4152c7efd,452.867.130-17,1637.2,PIX,104,104,2025-06-30 17:18:56.913903,2025-06-30
8de66b02-b18b-4018-aea1-cb95172b46e5,974b11d8-541d-4d00-bb23-ece3c2b493a3,172.486.503-07,6567.53,Cartão,341,237,2025-06-30 23:12:54.505966,2025-06-30
e0026118-c195-4fa0-846d-9a1d7c2fddcb,55be015c-d711-4388-84a7-9f89315ef3ae,462.739.018-13,5435.51,PIX,001,237,2025-07-01 23:34:16.402085,2025-07-01
148e15cb-c5f8-4adf-aba0-653567620c0f,f0f26bd5-009d-4c91-970e-acde90eb2ba4,301.982.574-14,4791.07,TED,033,341,2025-07-01 03:42:14.291676,2025-07-01
ba71a4e0-e955-4694-ab4e-2947f60c20e3,3764f1dd-62a0-4141-9a92-b6a79e0adb7f,261.870.349-96,6294.66,DOC,033,033,2025-07-01 17:12:44.132393,2025-07-01
3c427f26-757b-4e96-8bd2-eea430b081b7,9ab44e0c-5814-4c6d-87c4-879ccce364f6,910.587.462-94,4905.4,TED,341,341,2025-07-01 20:47:54.622278,2025-07-01
9dca9510-0775-4411-bde0-019584923bfc,d0ccb5c0-49b8-46d5-9cc8-24372783a158,621.059.437-99,5361.64,Cartão,001,001,2025-07-01 19:12:39.832339,2025-07-01
5223e33d-9132-4dd1-94bc-75bbcd1abe63,800d0249-0b82-4613-bb6c-f7cd35fa0a52,017.942.865-94,3101.91,Cartão,104,104,2025-07-01 20:58:40.037596,2025-07-01
80fa09a5-c310-49b2-8002-d36b181432eb,4b3b6196-aadb-4584-b786-c9a0cab80bd8,348.602.571-62,3956.76,Cartão,033,033,2025-07-01 23:52:59.407776,2025-07-01
ca91d829-f732-4b43-89d5-d01bd583567f,ca90bde6-ea63-4543-818b-c46f73da27d0,380.972.546-38,7838.21,DOC,237,104,2025-07-01 04:55:27.810714,2025-07-01
c38b01e9-a4cf-4077-875a-b7b1a86c7ea1,5fa0f926-a252-4cbe-a6b0-e009a5c6b48d,943.685.721-73,3663.42,Cartão,341,104,2025-07-01 08:44:13.746820,2025-07-01
dc7538ef-0d2c-4d07-be16-c5d763adec6b,9e930222-b590-4cb0-9bc7-b10f4e9b3244,061.289.475-49,5840.77,PIX,033,104,2025-07-01 07:41:28.729137,2025-07-01
65358708-ea30-46af-819d-c42ca02599a3,2dc1b239-b0e0-43ec-8244-3e38d62f864d,139.865.702-68,7830.66,TED,033,104,2025-07-01 04:59:43.282552,2025-07-01
8e25ec2e-327d-4eeb-9eda-caa2beb2ab6a,73b3c348-5f32-4ecb-baa0-0e9ddb2a8984,240.167.938-31,4295.71,PIX,104,104,2025-07-01 18:25:25.044375,2025-07-01
b8b39bd7-4e12-49fa-b826-d889a591fb60,acdc5a68-e795-4ff2-85f8-33ddc6689bba,639.145.287-37,4026.32,DOC,033,237,2025-07-01 04:04:39.397247,2025-07-01
ed626d85-3c46-46b2-bc1e-a929f3f82326,85e87758-fa85-4482-8c74-f62a894bbefc,613.985.724-46,7924.21,DOC,033,001,2025-07-01 08:37:33.140003,2025-07-01
451f8c51-7b08-48d3-8aa2-b5e00c029c2f,0a79a116-d832-4a07-9b9c-c39ac2bbb87d,348.160.952-33,1.0,PIX,001,001,2025-07-01 19:38:30.652907,2025-07-01
3f1b75ea-d5e2-4596-98c8-0066de897167,1832eddc-6a00-4c1e-a9f7-1b1ebe59eb4a,832.017.596-86,2052.86,TED,001,104,2025-07-01 11:04:00.094168,2025-07-01
129edae2-9d71-4a20-ad5b-fea544dc35e9,5f5ad468-43e4-4c89-b2e1-8ab5736da59b,587.649.201-94,3987.76,DOC,001,341,2025-07-01 23:50:50.170544,2025-07-01
a10066fa-8b60-4f8e-97ef-afc4a64ce9b5,ce723c5e-b7d2-4020-8dbb-ecaf6184675f,382.051.746-44,3624.57,Cartão,033,033,2025-07-01 09:25:50.744897,2025-07-01
47b1522e-11d6-465a-8fe5-145d84cc3728,f2856e01-e9d0-498f-b411-5402e60aff4c,253.690.748-10,1735.08,DOC,104,104,2025-07-01 13:19:08.276906,2025-07-01
59f91dd1-d3da-4474-97c1-412d9f42bc6c,20ced0f3-b2d0-429b-9d1c-ee59fae821b7,942.538.761-37,2602.95,DOC,237,104,2025-07-01 09:24:24.730011,2025-07-01
7b152f33-97a7-4a29-b9be-02d052d93ee4,8567a786-baac-4ced-a71b-9555b1ef1842,346.027.851-07,795.19,Cartão,033,341,2025-07-01 13:03:17.062524,2025-07-01
6f9f4663-d475-4629-8a65-70d8794abeeb,4fc0b92a-aea9-4bec-84b7-02dc4888aab4,513.872.496-73,7167.86,PIX,001,104,2025-07-01 22:23:19.478983,2025-07-01
a60f620f-ab63-42a5-8911-ca9414c62bbc,fcc97933-fee1-4e98-8c3c-0561482ce240,092.834.675-74,5045.4,Cartão,104,104,2025-07-01 08:49:03.777657,2025-07-01
86b7d0d8-4681-4eef-bff1-ce79b222e70e,1ad013e5-1d72-4c6b-a25c-38edb8e988d2,169.478.053-84,2611.96,PIX,341,104,2025-07-01 18:14:08.439923,2025-07-01
6224bff3-571b-4f86-b29c-f1ee94ef7c92,110633a2-4941-4abb-91d8-c6c055b6ff71,920.354.187-04,1762.03,Cartão,237,237,2025-07-01 08:36:12.599180,2025-07-01
a834be4d-4291-4e33-beaf-9f974cf5f256,b789cb11-8f5f-4361-be4d-64df487dcf0d,053.879.246-92,2135.19,DOC,104,104,2025-07-01 18:17:31.736255,2025-07-01
b82d176a-661e-45d4-abf1-a3d9bb26c660,a02b6542-fd0f-45d0-9997-942344dc4d03,260.831.759-68,2941.19,Cartão,033,104,2025-07-01 14:38:24.686991,2025-07-01
c3dbd855-bbde-4275-8c64-e99d0c81a400,67df3c3d-41b2-4f8c-9ac7-42e969818726,248.196.573-64,4987.41,Cartão,341,341,2025-07-01 05:09:24.748113,2025-07-01
085eca81-e2e1-47b6-87eb-d6bb8b0f20b1,48007e04-51e0-40c5-aa0b-9f9a24270727,513.094.827-05,7767.75,DOC,341,033,2025-07-01 01:40:34.815615,2025-07-01
1cb5126f-fe2c-439c-9acb-76965e419a66,651776c9-b99b-470e-9f93-8821c194648e,802.715.649-11,4867.76,PIX,237,237,2025-07-01 11:45:53.479478,2025-07-01
e98b2dff-7908-4151-851a-52610fa5a177,6c9495ba-3fde-4944-93c0-f8cb4ed898bb,894.753.216-91,1942.39,PIX,104,104,2025-07-01 05:29:34.834342,2025-07-01
86cb9b2d-b87e-43c6-9870-1a95dc44f7aa,462a57be-a9af-41c9-8b37-b046344159c8,569.204.173-16,2304.24,Cartão,237,237,2025-07-01 15:08:12.218317,2025-07-01
54102fc4-c377-483f-80b6-79b0444f5aa5,697a53a4-5f2a-4baa-afc7-1d52c32648a2,153.698.204-06,6531.19,Cartão,341,001,2025-07-01 04:27:55.027685,2025-07-01
b4a1b742-8e80-4b77-8653-24bde119749a,27f20a4d-ebe0-49b4-b537-62cd90c3ab0c,983.704.251-60,5030.69,TED,237,033,2025-07-01 14:24:37.666168,2025-07-01
ad5ae9dd-3e42-4785-9e54-b9154baec65b,d3230820-1343-47ca-84a1-c13669768c5e,576.293.801-86,3093.93,DOC,237,001,2025-07-01 14:02:18.162066,2025-07-01
40d65fa5-da68-46d9-be46-92e0721615fe,5657544b-0b64-4097-a1f2-875a63a86ac7,248.951.370-23,2525.05,TED,033,033,2025-07-01 13:36:59.734608,2025-07-01
3b8c859c-ac3b-4122-956c-c8e339802140,8bca6708-3e0f-409c-b3b8-48e14fc51a63,514.072.369-70,6639.25,Cartão,001,341,2025-07-01 16:16:52.960843,2025-07-01
33b2f228-b5fd-42b4-b9fc-d95c248858e3,303a467d-487e-4822-9d44-8f8117536f69,394.521.607-99,3351.77,PIX,341,237,2025-07-01 06:02:06.873405,2025-07-01
b1e57b73-8f89-4db9-bfb4-379b7f89b89a,3308167e-c812-4d35-8d46-cb8ac0338335,749.361.028-22,3460.33,DOC,001,341,2025-07-01 05:42:27.596833,2025-07-01
aa1fd1f1-e87e-46cc-aeca-1fd109b6825e,2c61eb76-01b5-4506-b2f4-578cf54de6d8,638.527.490-00,5015.44,PIX,341,104,2025-07-01 15:08:01.431360,2025-07-01
df3c2363-d5b2-4196-b82f-8db567d6f94f,0b56f258-ed96-4641-8bc9-fde762143453,624.390.817-87,4952.71,DOC,001,237,2025-07-01 02:01:48.517348,2025-07-01
69dae41f-e370-4018-a945-2938a4053352,f34263da-a08d-4cfd-a292-33b93be7abdc,695.482.370-83,7165.04,TED,237,001,2025-07-01 14:00:37.225523,2025-07-01
2063abc1-989d-4ff0-8e8e-a8f70c95555c,6a0b6cf5-02bc-4c15-83d7-784a02854e85,218.537.496-64,1616.96,Cartão,237,001,2025-07-01 01:56:54.020095,2025-07-01
c8d9e365-0820-4e29-a9f4-1085c03ec4c2,41d6ed2f-e149-4390-98ae-723f28f59568,416.807.592-30,2520.64,DOC,341,237,2025-07-01 18:35:55.688289,2025-07-01
fc47f502-fcb8-4b54-b51c-99d0300a95c8,1e2f7df4-6a49-4042-89b5-bdd46533a3f4,706.189.235-86,6263.38,TED,033,001,2025-07-01 07:31:51.266944,2025-07-01
3edcdea1-08b7-41bc-b547-e36e263b5d09,c45cfbfa-b643-49bf-84ab-e3bf4dfbf706,785.041.629-58,3997.34,Cartão,001,001,2025-07-01 21:00:34.695375,2025-07-01
458f8a7d-0ed2-4fed-82d1-fcd6737d005b,ef9fe79c-b6a7-4c1f-bf5f-4d92fb426b55,467.823.915-46,2612.27,PIX,104,341,2025-07-01 05:49:05.898987,2025-07-01
ea625cb7-ff95-4003-b4e4-a2184d4f252a,8392a1bb-6a4c-4c11-93e6-a3015792a1d6,671.925.348-46,7234.9,DOC,033,237,2025-07-01 15:44:22.524803,2025-07-01
0d83bb69-40fb-4a08-b618-95db309f136a,7fd91ce6-c5d5-4e39-8312-16f32bf05673,802.135.479-88,5615.97,TED,033,237,2025-07-01 23:23:10.207842,2025-07-01
a49a152c-489c-4720-9740-950cfbad5409,aeb9b4e2-06ba-4883-a0f0-680b49f50b3c,290.874.356-65,6066.84,PIX,033,033,2025-07-01 01:47:39.983763,2025-07-01
c7257af6-bcdf-4c4e-af72-b9e9ccd25d79,f3521904-64b1-432f-a5a9-5e8b88605b73,738.562.019-12,359.82,PIX,001,104,2025-07-01 12:28:31.671043,2025-07-01
6fed52f7-b293-46e0-bea9-563a734c711e,8204ed8e-9f11-4d94-895d-3a1e57ad245d,597.604.283-00,2349.35,TED,237,001,2025-07-01 21:48:18.086709,2025-07-01
c5084a93-1994-4069-81d5-e4fd06e776b6,c9198411-b218-4e9c-bfa3-fcd18ebdb7bc,169.487.205-01,4015.29,TED,104,001,2025-07-01 15:58:08.159534,2025-07-01
0d9ef790-fd19-42a2-9081-c7a49d176af5,58ca4a05-5dc3-4039-a475-e4812c2df0fc,635.087.194-48,1483.38,Cartão,033,001,2025-07-01 15:29:00.409627,2025-07-01
bd10a4aa-b339-4c23-9cc8-39a01bbb457d,6b19bfee-a434-483c-b4fd-cca1dabb436b,574.986.203-83,4889.95,PIX,001,001,2025-07-01 12:51:25.689796,2025-07-01
bf66dc4b-ca60-4109-ae71-e1d133b3e35d,99664a35-7191-418c-ae3c-7a9f86968da5,536.012.978-68,4996.64,TED,237,033,2025-07-01 20:25:30.064644,2025-07-01
9542a253-20ac-487f-bec6-3ad7c7b2c0a8,0155b46a-6318-4a6c-9d73-7fecd175abc3,946.053.271-34,5387.5,PIX,033,341,2025-07-01 20:20:23.106870,2025-07-01
27299428-e98c-49e3-bb45-8a0c62712810,bef354c7-cab1-4445-ae06-649b9eb6bd12,240.981.763-78,4590.4,TED,237,001,2025-07-01 16:24:01.244250,2025-07-01
3f7d0823-104f-4962-8b70-34e3d6581941,85e5f37b-a504-44e2-9d2c-9454985c54a9,326.915.784-37,7245.82,TED,104,033,2025-07-01 23:09:03.733841,2025-07-01
4fd9bf5e-7602-4c27-aa82-fd1639c9d681,996eda05-bb8e-48b6-ade6-687e480323df,358.702.419-79,5455.41,TED,033,033,2025-07-01 17:15:56.002160,2025-07-01
a556f2c7-08d6-4213-b7ca-9ff76ef53bba,5b587c93-b777-4768-a3a3-1b94386a83a0,568.417.290-30,3884.73,PIX,104,237,2025-07-01 06:06:56.951688,2025-07-01
1dd05cfc-48c6-46af-8b9a-5ba47b987d26,d098e7be-7db1-4702-bfa8-40b6b220f5ba,048.539.721-88,3234.68,PIX,033,341,2025-07-01 11:20:47.404932,2025-07-01
17c6e2f5-f2c2-4a30-8132-7500d3c9f4b4,170dce15-af35-466f-acbc-dbc5c83de494,143.069.578-10,1154.68,PIX,341,237,2025-07-01 19:09:24.605091,2025-07-01
e04145c5-5dbe-4548-bfd1-15df4e7393e1,ef99e3de-3a33-4237-bd81-4b0f9be2fe54,748.130.562-53,1665.73,Cartão,341,033,2025-07-01 18:05:27.907795,2025-07-01
b51ac387-c95d-4997-b98f-06df43b3b6d2,cc437cff-e9c2-405a-8289-d67e4f8d86da,596.301.842-06,4034.69,DOC,001,341,2025-07-01 07:12:43.359437,2025-07-01
653f9ebb-aba0-435f-a683-5219080b350f,c3742fb2-48bf-4f63-a4d2-cc5276d3e37d,086.173.245-62,5655.21,DOC,104,033,2025-07-01 21:19:18.491360,2025-07-01
317e0c4c-646e-4c21-b543-7b5ec33d60e0,896cd411-4f33-4a5e-bd93-899ab5738652,534.768.902-10,2121.01,DOC,341,001,2025-07-01 23:54:18.963144,2025-07-01
090e3a0f-7510-4a9f-bcca-4fa1a2763acf,21dcb49d-fd8d-4174-bcc6-141972788e85,437.210.865-62,4683.86,PIX,237,341,2025-07-01 20:57:25.198088,2025-07-01
cee7302f-7fe7-45be-8052-eca7a34ffe94,1ea299c1-7c9b-482c-bfe7-5283d6bacf9b,450.283.179-41,366.7,TED,237,104,2025-07-01 11:59:28.439904,2025-07-01
0ebaa79e-6ade-4092-ae90-c7e775cb5481,5f4972ed-f1eb-4106-b409-ae9eb36de506,430.527.691-70,1818.39,Cartão,033,104,2025-07-01 03:21:34.331432,2025-07-01
b7569cc8-510c-4211-8040-81fe166cc02f,eb55d768-adfa-4d5f-a27a-3c828ba54e4f,125.973.046-80,5588.92,Cartão,237,341,2025-07-01 11:33:11.809921,2025-07-01
06b30604-4e7d-4a77-8cf4-62a7695a4de7,9ea18f49-64b0-4294-a2ee-f13f33a3f987,981.450.632-05,2560.99,TED,341,001,2025-07-01 20:59:26.598169,2025-07-01
9033a09f-69f5-4bf9-a582-9bcb69f46a47,c927e0ed-b3c2-4aef-afed-5daa93ca652d,163.425.897-55,1379.31,Cartão,104,237,2025-07-01 00:56:59.336204,2025-07-01
9fe479e2-e855-4b76-a620-89eafe07bf90,57b475b5-b220-45b0-aa50-519feabdc1ab,728.136.594-28,3798.88,Cartão,237,237,2025-07-01 04:09:27.317062,2025-07-01
76faa0ba-3242-4b22-92c5-3d786a93840a,c3bcbe07-4d6c-4843-ad30-493513c556a4,036.195.482-42,7780.4,PIX,033,001,2025-07-01 09:16:16.519000,2025-07-01
3187ef33-fc27-424d-8fe0-f8b5518cc7dc,165c9633-d222-4381-b9d5-27dbbdefcb82,648.302.719-22,7336.72,PIX,001,033,2025-07-01 22:08:01.033760,2025-07-01
8f28a8fd-6bff-480c-95dd-a006752a5725,cfc062a8-ee3b-4565-9c9e-29e1f11ba1ed,983.147.206-31,431.14,Cartão,341,341,2025-07-01 21:01:14.590182,2025-07-01
36f66223-b061-438c-b704-be7e2f2b5857,9469e760-fe20-421c-a561-61c06b0d134f,728.690.135-40,2903.78,TED,341,001,2025-07-01 09:59:19.544158,2025-07-01
bcf658f6-3996-49e7-be21-75144a226856,ef1f7878-c2ca-4fa2-9aed-883bce360245,190.243.678-40,2630.8,PIX,033,341,2025-07-01 01:56:52.653930,2025-07-01
29140bda-b661-4fa9-b979-75bda910659c,e6b0523c-e251-47dc-868c-37380145275f,819.206.543-05,4861.8,Cartão,341,341,2025-07-01 12:36:17.283377,2025-07-01
339a1c7b-f2c4-4c34-befc-fea3259059da,6f4cd693-ccaf-44b4-bb49-700b3fbcc38b,985.671.324-28,288.78,Cartão,033,033,2025-07-01 23:13:40.614491,2025-07-01
14fd6c05-52c6-4018-b640-5fe2452c2022,9a0cb207-ce12-4302-9faa-8586db290f09,583.017.649-10,7171.13,Cartão,001,237,2025-07-01 18:08:39.501346,2025-07-01
bec138d7-62a9-456f-b149-3a0d379f3cc3,2ce415f4-9aa6-4074-8770-128a796f0fb1,905.174.836-10,6287.59,TED,237,001,2025-07-01 08:14:24.082309,2025-07-01
a6554c46-01d2-4d04-9b4c-5f5ee736d282,340f0640-7b76-4ff1-b910-f30568a44903,243.708.659-56,2156.61,PIX,237,341,2025-07-01 00:38:38.932895,2025-07-01
47fb0618-8f7a-4d69-bb04-0afb6760bd00,57d2173e-05c4-4c71-82ae-59ac0f221866,761.294.085-01,2731.73,DOC,104,033,2025-07-01 20:21:47.410278,2025-07-01
7ec377ce-2ec2-427f-8c4a-1222af914698,33925134-ba49-4129-8838-191d7066d9e7,042.357.968-10,5410.3,Cartão,237,104,2025-07-01 05:02:40.475530,2025-07-01
41e53059-3144-4d44-a306-9365aec7f6b4,21c65f61-957c-49c6-8360-8164becf518c,421.637.985-00,5656.69,DOC,033,341,2025-07-01 23:30:05.399429,2025-07-01
d4337341-0a29-4803-a7a7-63a651e73779,e943fb19-b0a7-4641-b4e7-9a0057fb59e3,742.189.035-14,5051.99,DOC,001,104,2025-07-01 08:03:23.911412,2025-07-01
7df6727d-6037-499c-89a6-87ebecc16988,60d4a2b6-03b3-47b9-920f-3ac2dfac0c6a,067.243.819-40,3912.78,PIX,104,104,2025-07-01 00:02:27.097888,2025-07-01
fdd0f211-29f9-4a35-8844-5d2bd082e185,14837fa7-81d4-44b7-a53a-50f6e36430a4,416.592.738-46,2611.04,Cartão,001,104,2025-07-01 14:11:17.075425,2025-07-01
3bb9dd79-5792-4c63-a5dc-5d622f2f41a9,9dce9b90-e069-4563-bbca-e9f07efb372c,214.607.593-70,3325.73,PIX,341,341,2025-07-01 08:43:11.539486,2025-07-01
d8838b6b-ad76-454a-a3f9-4bbe356b0e6c,24b3972d-4044-41fd-8892-5ec97044b991,327.409.168-50,3111.81,TED,033,104,2025-07-02 01:51:45.034054,2025-07-02
02553098-fb75-48b3-b984-0cd43eeadc65,e904793f-f06e-49b5-9f4a-6f02eb67b136,924.308.165-98,3426.11,DOC,237,033,2025-07-02 21:56:59.370733,2025-07-02
75580811-34e6-4e68-a8c1-74b7da752ed7,4abc17aa-67f4-42cd-9e3f-d382a516ae85,537.912.068-77,4475.66,Cartão,237,104,2025-07-02 13:23:14.248983,2025-07-02
15cc0904-ef7f-474d-8c93-99b9c4242b92,24c55a92-3c79-4c66-a319-15c5618d9664,647.198.203-87,3415.03,DOC,033,104,2025-07-02 11:18:45.692308,2025-07-02
1ca7dcec-9b81-48fd-986b-502748da16b4,4d6a27eb-98c6-432d-a251-41ffc36a8b19,159.480.736-10,7661.56,Cartão,341,033,2025-07-02 10:38:24.530486,2025-07-02
7678b300-63dc-433b-baf4-4af4bedfbbae,fc578b9f-b80c-49f9-b1d1-b770196a991d,937.216.405-43,4854.38,DOC,104,341,2025-07-02 17:58:56.272219,2025-07-02
6170df1e-ffd6-467f-b91f-3b1706718502,64b24b73-5a84-4d70-a999-a17f431307b7,051.278.946-02,6339.4,PIX,001,001,2025-07-02 07:36:39.478563,2025-07-02
53887a5a-5572-4fee-a904-ba52dcdc2b44,1b0ddb02-b040-44ae-87dd-355773f9d5a8,974.682.310-87,2261.96,Cartão,104,104,2025-07-02 20:16:36.398815,2025-07-02
cd92cd85-77e6-4f37-8fa2-680c24679efb,341b12f8-483b-405b-bc88-4c3bcaa8398d,721.643.908-22,4880.4,Cartão,237,104,2025-07-02 11:51:37.927871,2025-07-02
8eee04a7-d082-49a1-a6b0-2d388d0ddba6,765af8ac-f473-4867-b22d-38fb5de70ca7,294.517.083-32,7361.77,DOC,341,237,2025-07-02 08:22:12.795824,2025-07-02
178c7118-ba80-4cff-9015-6da0ca257e24,1ea24335-54b0-4046-a4b9-388511b30dee,496.235.078-10,6135.64,TED,104,237,2025-07-02 04:07:11.580878,2025-07-02
34b0a8b9-11b6-48ff-99e1-469296ef59b6,8336192f-d518-4f52-ae24-8034a35c3f96,169.275.304-52,3671.84,DOC,237,104,2025-07-02 05:29:20.884958,2025-07-02
167cb10a-fb0e-4d6e-b008-f73562e07d58,74c5f7b6-ba11-4be4-ad2c-5815d19adef5,749.315.862-28,2127.88,TED,341,033,2025-07-02 18:41:54.101973,2025-07-02
679b4b48-73ec-4568-953a-71163ba8303c,f5511075-ee0d-4c52-bb43-48c046334037,854.630.217-08,460.13,TED,001,104,2025-07-02 07:43:08.209115,2025-07-02
ede974a0-3994-4414-8aba-2807fc85d1d7,b5e5b67f-eb72-4fa6-8721-d79dd62c130b,716.932.485-73,3435.54,Cartão,237,341,2025-07-02 16:08:46.216927,2025-07-02
4e99bf4a-7235-46fe-b8a0-d5fad41a9b12,e48c51ce-b058-4a5f-9916-70833a2f14ed,498.625.017-58,3127.71,PIX,001,033,2025-07-02 22:54:54.895283,2025-07-02
3398cea7-2e1e-4207-b877-05b035205158,f98a2a5a-c394-4684-aec0-a6102f2c050f,059.437.286-00,5833.45,Cartão,341,341,2025-07-02 19:05:25.437033,2025-07-02
766e0820-c430-41b4-b3c6-4e3a5ea81d78,d6d48781-f18b-4497-8937-dae5e06ceff7,986.315.472-55,5572.11,Cartão,237,237,2025-07-02 18:02:05.454183,2025-07-02
e3c5b93d-fd3a-4051-b636-49c77c832808,af6cd07a-05c1-47de-80ed-8e21d216c14f,029.748.136-31,3561.91,PIX,237,341,2025-07-02 23:57:51.212023,2025-07-02
38a664d5-ac3b-4e6f-a1c2-141895743b1b,d5c22707-0ca6-4fba-a235-1bfb241db158,703.918.654-39,6456.96,DOC,237,001,2025-07-02 02:15:23.031574,2025-07-02
7ae675b0-4efb-4345-826e-a9c3a84b1b5f,91f3d189-b4f7-4f4b-911c-61a87afdb1ae,932.861.457-00,5815.26,TED,033,237,2025-07-02 19:11:25.945924,2025-07-02
de514c10-8fd1-4ffc-a442-1cc02789a33f,d5a43efa-8376-4df6-9bfd-8b3be159e3ed,295.063.487-74,5141.33,TED,001,341,2025-07-02 04:21:46.879078,2025-07-02
c08cc35a-84a9-4dae-b975-a3d5df052f22,84e23249-03da-4e86-8c62-4628cfdb8c7f,940.862.357-65,6318.85,DOC,001,341,2025-07-02 07:22:18.580496,2025-07-02
cdc0dd87-6131-4a12-83b9-a3c32a21ad0f,e3e05e00-b47b-4214-b544-19746e433f3a,187.493.256-55,5263.67,PIX,237,237,2025-07-02 03:40:48.471275,2025-07-02
339ca519-e006-4338-b81d-46040a497ba9,890b8b32-d0d7-4e9d-ace0-823103a32397,243.079.685-65,6519.67,PIX,237,001,2025-07-02 08:10:10.872505,2025-07-02
7a729ffe-ffd7-439d-a37f-8017a5f8f87d,df82be5f-383a-45b3-afff-2a79e9c311f0,625.781.940-76,4988.95,TED,104,237,2025-07-02 21:20:46.984304,2025-07-02
a172160b-ceae-4d18-a26f-7aa4a8426e98,28422950-a0fd-4e39-b54b-67163131a881,730.268.159-77,5639.66,TED,001,001,2025-07-02 13:54:42.455323,2025-07-02
bf827cdf-5070-44da-83da-240de246f31c,2fc33645-ac53-4b8e-aaf7-2793ab90c7cd,526.318.049-70,6742.12,PIX,033,001,2025-07-02 07:24:08.976773,2025-07-02
7197dfc3-ae75-4de4-825f-4436cbb9a3dc,fbea68a0-6420-4217-91df-fb252af01201,508.174.923-05,4260.34,PIX,237,033,2025-07-02 12:23:41.948008,2025-07-02
37f6e25e-e288-49a7-8ac7-86da6041ab56,258fca29-dd96-47f4-a5d5-004859e4bc3e,612.847.305-90,2054.09,TED,033,001,2025-07-02 08:40:07.340566,2025-07-02
09f54884-5287-48e6-b3f6-c395bcf19804,b0fd1ef6-c767-4fff-8468-44864ce1bebf,961.458.307-00,5110.91,PIX,341,033,2025-07-02 14:01:24.477903,2025-07-02
6888a11c-9642-4c21-ad21-9c39942bf560,69623f12-5c9e-43ad-826b-3c7250011b28,213.960.485-70,3997.99,PIX,104,237,2025-07-02 06:49:56.772653,2025-07-02
bd7d2ea8-7b52-400f-aa08-dd1fa2cc3e94,3a5471b1-1cbb-4859-928b-f219d004f0ec,062.351.479-61,3721.12,Cartão,104,341,2025-07-02 18:57:48.605973,2025-07-02
4e9c5d68-a1e6-4345-bc5c-1d0b096f7db1,ac8abc14-71c7-43b5-916e-2fb9e746f67b,932.041.785-79,1669.89,DOC,237,033,2025-07-02 13:13:38.044854,2025-07-02
af3b5c19-200d-4a5f-9d02-b21cde0e78fe,9dd6a2fd-2647-485b-adb6-b6c727493752,482.195.603-98,6446.26,Cartão,033,104,2025-07-02 09:16:56.376557,2025-07-02
